no,email,EXPERIENCE,TECH,dependend
17634,user17634@example.com,8,go,0
17635,user17635@example.com,3,python,0
17636,user17636@example.com,5,python,0
17637,user17637@example.com,7,c++,0
17638,user17638@example.com,4,python,0
17639,user17639@example.com,7,ruby,0
17640,user17640@example.com,8,go,0
17641,user17641@example.com,12,ruby,0
17642,user17642@example.com,0,python,0
17643,user17643@example.com,10,go,0
17644,user17644@example.com,2,python,0
17645,user17645@example.com,1,python,0
17646,user17646@example.com,12,java,0
17647,user17647@example.com,8,java,0
17648,user17648@example.com,15,javascript,0
17649,user17649@example.com,8,ruby,0
17650,user17650@example.com,1,python,0
17651,user17651@example.com,0,python,0
17652,user17652@example.com,12,javascript,0
17653,user17653@example.com,5,javascript,0
17654,user17654@example.com,5,python,0
17655,user17655@example.com,9,go,0
17656,user17656@example.com,1,python,0
17657,user17657@example.com,13,ruby,0
17658,user17658@example.com,5,java,0
17659,user17659@example.com,1,python,0
17660,user17660@example.com,12,ruby,0
17661,user17661@example.com,7,ruby,0
17662,user17662@example.com,12,ruby,0
17663,user17663@example.com,7,c++,0
17664,user17664@example.com,2,python,0
17665,user17665@example.com,5,python,0
17666,user17666@example.com,4,python,0
17667,user17667@example.com,2,python,0
17668,user17668@example.com,6,c++,0
17669,user17669@example.com,1,python,0
17670,user17670@example.com,3,python,0
17671,user17671@example.com,3,python,0
17672,user17672@example.com,0,python,0
17673,user17673@example.com,3,python,0
17674,user17674@example.com,8,go,0
17675,user17675@example.com,0,python,0
17676,user17676@example.com,12,java,0
17677,user17677@example.com,6,javascript,0
17678,user17678@example.com,15,ruby,0
17679,user17679@example.com,10,ruby,0
17680,user17680@example.com,4,python,0
17681,user17681@example.com,3,python,0
17682,user17682@example.com,12,java,0
17683,user17683@example.com,1,python,0
17684,user17684@example.com,0,python,0
17685,user17685@example.com,6,ruby,0
17686,user17686@example.com,5,python,0
17687,user17687@example.com,9,java,0
17688,user17688@example.com,0,python,0
17689,user17689@example.com,6,go,0
17690,user17690@example.com,2,python,0
17691,user17691@example.com,11,go,0
17692,user17692@example.com,13,ruby,0
17693,user17693@example.com,1,python,0
17694,user17694@example.com,13,javascript,0
17695,user17695@example.com,2,python,0
17696,user17696@example.com,8,go,0
17697,user17697@example.com,10,c++,0
17698,user17698@example.com,5,python,0
17699,user17699@example.com,9,ruby,0
17700,user17700@example.com,0,python,0
17701,user17701@example.com,4,python,0
17702,user17702@example.com,15,java,0
17703,user17703@example.com,5,javascript,0
17704,user17704@example.com,7,javascript,0
17705,user17705@example.com,15,javascript,0
17706,user17706@example.com,13,ruby,0
17707,user17707@example.com,9,go,0
17708,user17708@example.com,1,python,0
17709,user17709@example.com,4,python,0
17710,user17710@example.com,5,python,0
17711,user17711@example.com,15,go,0
17712,user17712@example.com,1,python,0
17713,user17713@example.com,0,python,0
17714,user17714@example.com,1,python,0
17715,user17715@example.com,11,java,0
17716,user17716@example.com,12,go,0
17717,user17717@example.com,1,python,0
17718,user17718@example.com,7,c++,0
17719,user17719@example.com,6,java,0
17720,user17720@example.com,15,c++,0
17721,user17721@example.com,2,python,0
17722,user17722@example.com,4,python,0
17723,user17723@example.com,5,python,0
17724,user17724@example.com,9,c++,0
17725,user17725@example.com,10,ruby,0
17726,user17726@example.com,6,go,0
17727,user17727@example.com,6,java,0
17728,user17728@example.com,1,python,0
17729,user17729@example.com,12,java,0
17730,user17730@example.com,0,python,0
17731,user17731@example.com,4,python,0
17732,user17732@example.com,12,javascript,0
17733,user17733@example.com,0,python,0
17734,user17734@example.com,2,python,0
17735,user17735@example.com,4,python,0
17736,user17736@example.com,1,python,0
17737,user17737@example.com,13,c++,0
17738,user17738@example.com,0,python,0
17739,user17739@example.com,11,go,0
17740,user17740@example.com,2,python,0
17741,user17741@example.com,4,python,0
17742,user17742@example.com,5,python,0
17743,user17743@example.com,12,c++,0
17744,user17744@example.com,14,ruby,0
17745,user17745@example.com,7,ruby,0
17746,user17746@example.com,4,python,0
17747,user17747@example.com,1,python,0
17748,user17748@example.com,2,python,0
17749,user17749@example.com,7,javascript,0
17750,user17750@example.com,2,python,0
17751,user17751@example.com,4,python,0
17752,user17752@example.com,5,python,0
17753,user17753@example.com,0,python,0
17754,user17754@example.com,9,ruby,0
17755,user17755@example.com,6,go,0
17756,user17756@example.com,15,java,0
17757,user17757@example.com,5,go,0
17758,user17758@example.com,1,python,0
17759,user17759@example.com,5,python,0
17760,user17760@example.com,4,python,0
17761,user17761@example.com,4,python,0
17762,user17762@example.com,12,go,0
17763,user17763@example.com,8,c++,0
17764,user17764@example.com,8,java,0
17765,user17765@example.com,3,python,0
17766,user17766@example.com,12,javascript,0
17767,user17767@example.com,0,python,0
17768,user17768@example.com,9,javascript,0
17769,user17769@example.com,2,python,0
17770,user17770@example.com,5,python,0
17771,user17771@example.com,11,go,0
17772,user17772@example.com,6,ruby,0
17773,user17773@example.com,6,java,0
17774,user17774@example.com,0,python,0
17775,user17775@example.com,12,java,0
17776,user17776@example.com,15,c++,0
17777,user17777@example.com,12,ruby,0
17778,user17778@example.com,13,javascript,0
17779,user17779@example.com,1,python,0
17780,user17780@example.com,1,python,0
17781,user17781@example.com,7,c++,0
17782,user17782@example.com,4,python,0
17783,user17783@example.com,1,python,0
17784,user17784@example.com,7,go,0
17785,user17785@example.com,10,ruby,0
17786,user17786@example.com,1,python,0
17787,user17787@example.com,5,python,0
17788,user17788@example.com,15,java,0
17789,user17789@example.com,10,go,0
17790,user17790@example.com,4,python,0
17791,user17791@example.com,0,python,0
17792,user17792@example.com,5,python,0
17793,user17793@example.com,0,python,0
17794,user17794@example.com,0,python,0
17795,user17795@example.com,3,python,0
17796,user17796@example.com,1,python,0
17797,user17797@example.com,12,ruby,0
17798,user17798@example.com,3,python,0
17799,user17799@example.com,13,javascript,0
17800,user17800@example.com,10,ruby,0
17801,user17801@example.com,9,go,0
17802,user17802@example.com,7,java,0
17803,user17803@example.com,14,c++,0
17804,user17804@example.com,15,java,0
17805,user17805@example.com,15,java,0
17806,user17806@example.com,5,python,0
17807,user17807@example.com,2,python,0
17808,user17808@example.com,4,python,0
17809,user17809@example.com,13,go,0
17810,user17810@example.com,1,python,0
17811,user17811@example.com,14,ruby,0
17812,user17812@example.com,11,ruby,0
17813,user17813@example.com,7,c++,0
17814,user17814@example.com,12,c++,0
17815,user17815@example.com,5,c++,0
17816,user17816@example.com,2,python,0
17817,user17817@example.com,8,ruby,0
17818,user17818@example.com,11,go,0
17819,user17819@example.com,4,python,0
17820,user17820@example.com,5,c++,0
17821,user17821@example.com,2,python,0
17822,user17822@example.com,13,go,0
17823,user17823@example.com,5,go,0
17824,user17824@example.com,5,python,0
17825,user17825@example.com,7,ruby,0
17826,user17826@example.com,9,go,0
17827,user17827@example.com,6,c++,0
17828,user17828@example.com,3,python,0
17829,user17829@example.com,1,python,0
17830,user17830@example.com,0,python,0
17831,user17831@example.com,10,c++,0
17832,user17832@example.com,12,go,0
17833,user17833@example.com,5,python,0
17834,user17834@example.com,3,python,0
17835,user17835@example.com,2,python,0
17836,user17836@example.com,5,python,0
17837,user17837@example.com,4,python,0
17838,user17838@example.com,2,python,0
17839,user17839@example.com,10,javascript,0
17840,user17840@example.com,5,python,0
17841,user17841@example.com,11,ruby,0
17842,user17842@example.com,1,python,0
17843,user17843@example.com,12,ruby,0
17844,user17844@example.com,5,python,0
17845,user17845@example.com,4,python,0
17846,user17846@example.com,0,python,0
17847,user17847@example.com,5,python,0
17848,user17848@example.com,13,ruby,0
17849,user17849@example.com,3,python,0
17850,user17850@example.com,9,go,0
17851,user17851@example.com,0,python,0
17852,user17852@example.com,11,java,0
17853,user17853@example.com,5,ruby,0
17854,user17854@example.com,13,go,0
17855,user17855@example.com,9,ruby,0
17856,user17856@example.com,6,ruby,0
17857,user17857@example.com,5,java,0
17858,user17858@example.com,3,python,0
17859,user17859@example.com,1,python,0
17860,user17860@example.com,13,javascript,0
17861,user17861@example.com,9,c++,0
17862,user17862@example.com,8,ruby,0
17863,user17863@example.com,14,ruby,0
17864,user17864@example.com,2,python,0
17865,user17865@example.com,13,ruby,0
17866,user17866@example.com,6,javascript,0
17867,user17867@example.com,0,python,0
17868,user17868@example.com,1,python,0
17869,user17869@example.com,3,python,0
17870,user17870@example.com,2,python,0
17871,user17871@example.com,12,go,0
17872,user17872@example.com,9,go,0
17873,user17873@example.com,8,java,0
17874,user17874@example.com,10,c++,0
17875,user17875@example.com,12,c++,0
17876,user17876@example.com,9,ruby,0
17877,user17877@example.com,8,ruby,0
17878,user17878@example.com,5,go,0
17879,user17879@example.com,14,javascript,0
17880,user17880@example.com,0,python,0
17881,user17881@example.com,5,java,0
17882,user17882@example.com,5,python,0
17883,user17883@example.com,5,python,0
17884,user17884@example.com,12,c++,0
17885,user17885@example.com,4,python,0
17886,user17886@example.com,10,go,0
17887,user17887@example.com,7,ruby,0
17888,user17888@example.com,3,python,0
17889,user17889@example.com,2,python,0
17890,user17890@example.com,3,python,0
17891,user17891@example.com,13,javascript,0
17892,user17892@example.com,5,python,0
17893,user17893@example.com,11,c++,0
17894,user17894@example.com,8,c++,0
17895,user17895@example.com,11,java,0
17896,user17896@example.com,15,java,0
17897,user17897@example.com,7,go,0
17898,user17898@example.com,3,python,0
17899,user17899@example.com,5,python,0
17900,user17900@example.com,4,python,0
17901,user17901@example.com,11,c++,0
17902,user17902@example.com,5,ruby,0
17903,user17903@example.com,12,go,0
17904,user17904@example.com,14,go,0
17905,user17905@example.com,14,java,0
17906,user17906@example.com,2,python,0
17907,user17907@example.com,5,java,0
17908,user17908@example.com,5,python,0
17909,user17909@example.com,5,python,0
17910,user17910@example.com,2,python,0
17911,user17911@example.com,0,python,0
17912,user17912@example.com,4,python,0
17913,user17913@example.com,11,java,0
17914,user17914@example.com,9,c++,0
17915,user17915@example.com,2,python,0
17916,user17916@example.com,0,python,0
17917,user17917@example.com,3,python,0
17918,user17918@example.com,0,python,0
17919,user17919@example.com,2,python,0
17920,user17920@example.com,5,java,0
17921,user17921@example.com,5,python,0
17922,user17922@example.com,0,python,0
17923,user17923@example.com,14,javascript,0
17924,user17924@example.com,5,java,0
17925,user17925@example.com,1,python,0
17926,user17926@example.com,5,python,0
17927,user17927@example.com,4,python,0
17928,user17928@example.com,3,python,0
17929,user17929@example.com,10,javascript,0
17930,user17930@example.com,2,python,0
17931,user17931@example.com,1,python,0
17932,user17932@example.com,5,python,0
17933,user17933@example.com,7,java,0
17934,user17934@example.com,10,go,0
17935,user17935@example.com,1,python,0
17936,user17936@example.com,4,python,0
17937,user17937@example.com,4,python,0
17938,user17938@example.com,14,javascript,0
17939,user17939@example.com,4,python,0
17940,user17940@example.com,3,python,0
17941,user17941@example.com,5,python,0
17942,user17942@example.com,3,python,0
17943,user17943@example.com,5,python,0
17944,user17944@example.com,4,python,0
17945,user17945@example.com,15,c++,0
17946,user17946@example.com,5,python,0
17947,user17947@example.com,2,python,0
17948,user17948@example.com,0,python,0
17949,user17949@example.com,6,ruby,0
17950,user17950@example.com,5,python,0
17951,user17951@example.com,4,python,0
17952,user17952@example.com,2,python,0
17953,user17953@example.com,1,python,0
17954,user17954@example.com,3,python,0
17955,user17955@example.com,2,python,0
17956,user17956@example.com,8,java,0
17957,user17957@example.com,2,python,0
17958,user17958@example.com,2,python,0
17959,user17959@example.com,8,ruby,0
17960,user17960@example.com,5,python,0
17961,user17961@example.com,2,python,0
17962,user17962@example.com,5,python,0
17963,user17963@example.com,11,go,0
17964,user17964@example.com,1,python,0
17965,user17965@example.com,10,ruby,0
17966,user17966@example.com,3,python,0
17967,user17967@example.com,3,python,0
17968,user17968@example.com,9,javascript,0
17969,user17969@example.com,5,python,0
17970,user17970@example.com,5,javascript,0
17971,user17971@example.com,5,python,0
17972,user17972@example.com,9,c++,0
17973,user17973@example.com,4,python,0
17974,user17974@example.com,9,ruby,0
17975,user17975@example.com,8,c++,0
17976,user17976@example.com,3,python,0
17977,user17977@example.com,3,python,0
17978,user17978@example.com,13,c++,0
17979,user17979@example.com,15,java,0
17980,user17980@example.com,14,javascript,0
17981,user17981@example.com,7,ruby,0
17982,user17982@example.com,12,java,0
17983,user17983@example.com,2,python,0
17984,user17984@example.com,8,go,0
17985,user17985@example.com,14,c++,0
17986,user17986@example.com,6,ruby,0
17987,user17987@example.com,0,python,0
17988,user17988@example.com,11,java,0
17989,user17989@example.com,1,python,0
17990,user17990@example.com,8,go,0
17991,user17991@example.com,1,python,0
17992,user17992@example.com,4,python,0
17993,user17993@example.com,7,c++,0
17994,user17994@example.com,4,python,0
17995,user17995@example.com,7,go,0
17996,user17996@example.com,4,python,0
17997,user17997@example.com,13,go,0
17998,user17998@example.com,1,python,0
17999,user17999@example.com,15,javascript,0
18000,user18000@example.com,0,python,0
18001,user18001@example.com,4,python,0
18002,user18002@example.com,5,python,0
18003,user18003@example.com,5,javascript,0
18004,user18004@example.com,2,python,0
